year,month,month_name,day_of_week,hour,median_price_eur_mwh,source
2014,5,May,Friday,04:00,23.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,05:00,27.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,06:00,32.99,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,07:00,40.65,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,08:00,44.14,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,09:00,48.81,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,10:00,44.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,11:00,44.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,12:00,42.5,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,13:00,41.99,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,14:00,44.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,15:00,42.37,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,16:00,48.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,17:00,53.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,18:00,49.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,19:00,46.01,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,20:00,40.91,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,21:00,36.22,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,22:00,31.3,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Friday,23:00,26.73,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,00:00,22.68,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,01:00,21.99,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,02:00,19.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,03:00,19.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,04:00,20.43,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,05:00,21.75,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,06:00,24.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,07:00,27.08,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,08:00,29.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,09:00,30.02,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,10:00,28.12,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,11:00,26.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,12:00,26.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,13:00,24.87,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,14:00,25.25,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,15:00,27.41,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,16:00,30.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,17:00,33.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,18:00,34.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,19:00,30.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,20:00,27.84,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,21:00,26.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,22:00,22.9,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Saturday,23:00,22.41,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,00:00,20.05,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,01:00,20.08,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,02:00,18.09,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,03:00,19.01,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,04:00,17.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,05:00,19.02,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,06:00,21.36,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,07:00,22.29,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,08:00,22.05,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,09:00,21.85,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,10:00,19.12,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,11:00,17.29,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,12:00,14.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,13:00,14.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,14:00,16.09,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,15:00,18.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,16:00,22.43,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,17:00,28.67,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,18:00,31.65,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,19:00,26.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,20:00,25.51,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,21:00,22.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,22:00,20.25,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,5,May,Sunday,23:00,19.22,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,00:00,28.4,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,01:00,25.01,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,02:00,25.8,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,03:00,24.68,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,04:00,24.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,05:00,27.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,06:00,33.92,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,07:00,42.97,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,08:00,47.17,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,09:00,47.97,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,10:00,50.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,11:00,47.8,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,12:00,43.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,13:00,44.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,14:00,45.14,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,15:00,48.65,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,16:00,50.33,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,17:00,56.36,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,18:00,56.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,19:00,48.84,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,20:00,42.14,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,21:00,38.13,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,22:00,31.82,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Monday,23:00,29.33,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,00:00,27.87,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,01:00,25.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,02:00,26.39,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,03:00,23.3,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,04:00,24.94,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,05:00,29.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,06:00,34.39,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,07:00,42.5,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,08:00,50.03,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,09:00,49.91,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,10:00,46.89,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,11:00,44.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,12:00,45.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,13:00,44.24,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,14:00,43.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,15:00,45.3,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,16:00,50.08,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,17:00,54.96,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,18:00,55.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,19:00,51.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,20:00,41.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,21:00,38.11,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,22:00,32.47,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Tuesday,23:00,28.94,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,00:00,26.72,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,01:00,26.21,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,02:00,25.14,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,03:00,23.97,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,04:00,25.5,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,05:00,29.63,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,06:00,33.26,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,07:00,43.09,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,08:00,49.87,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,09:00,50.42,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,10:00,48.46,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,11:00,45.47,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,12:00,41.91,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,13:00,44.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,14:00,43.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,15:00,47.43,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,16:00,50.3,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,17:00,57.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,18:00,52.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,19:00,47.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,20:00,42.88,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,21:00,38.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,22:00,34.31,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Wednesday,23:00,28.94,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,00:00,28.04,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,01:00,26.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,02:00,25.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,03:00,23.73,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,04:00,25.02,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,05:00,29.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,06:00,33.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,07:00,41.65,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,08:00,48.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,09:00,50.29,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,10:00,48.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,11:00,43.92,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,12:00,43.94,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,13:00,43.2,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,14:00,45.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,15:00,45.25,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,16:00,51.67,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,17:00,57.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,18:00,55.05,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,19:00,47.19,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,20:00,43.32,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,21:00,36.58,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,22:00,34.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Thursday,23:00,29.63,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,00:00,28.31,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,01:00,25.97,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,02:00,23.39,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,03:00,24.25,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,04:00,24.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,05:00,27.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,06:00,33.61,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,07:00,42.25,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,08:00,47.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,09:00,51.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,10:00,48.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,11:00,45.65,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,12:00,44.03,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,13:00,45.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,14:00,43.5,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,15:00,46.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,16:00,50.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,17:00,54.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,18:00,53.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,19:00,46.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,20:00,40.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,21:00,36.13,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,22:00,32.46,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Friday,23:00,29.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,00:00,23.51,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,01:00,21.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,02:00,22.39,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,03:00,20.66,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,04:00,21.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,05:00,24.22,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,06:00,24.6,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,07:00,27.46,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,08:00,30.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,09:00,29.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,10:00,29.99,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,11:00,28.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,12:00,26.68,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,13:00,27.22,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,14:00,28.24,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,15:00,28.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,16:00,31.63,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,17:00,35.81,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,18:00,36.01,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,19:00,34.86,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,20:00,31.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,21:00,26.41,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,22:00,25.39,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Saturday,23:00,23.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,00:00,21.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,01:00,20.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,02:00,19.05,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,03:00,19.22,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,04:00,18.24,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,05:00,21.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,06:00,21.82,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,07:00,23.96,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,08:00,23.63,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,09:00,22.43,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,10:00,19.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,11:00,17.85,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,12:00,15.59,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,13:00,15.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,14:00,16.43,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,15:00,19.22,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,16:00,23.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,17:00,30.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,18:00,32.4,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,19:00,30.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,20:00,26.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,21:00,24.41,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,22:00,21.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,6,Jun,Sunday,23:00,20.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,00:00,30.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,01:00,27.92,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,02:00,27.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,03:00,26.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,04:00,27.37,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,05:00,32.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,06:00,36.75,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,07:00,47.02,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,08:00,53.69,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,09:00,53.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,10:00,51.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2014,7,Jul,Monday,11:00,49.34,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
