year,month,month_name,day_of_week,hour,median_price_eur_mwh,source
2013,4,Apr,Friday,18:00,31.4,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Friday,19:00,28.97,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Friday,20:00,27.64,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Friday,21:00,24.01,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Friday,22:00,21.46,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Friday,23:00,19.47,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,00:00,16.73,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,01:00,15.49,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,02:00,15.1,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,03:00,14.44,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,04:00,15.41,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,05:00,18.0,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,06:00,21.57,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,07:00,26.36,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,08:00,28.08,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,09:00,26.47,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,10:00,24.65,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,11:00,23.04,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,12:00,22.36,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,13:00,22.22,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,14:00,21.28,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,15:00,22.62,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,16:00,24.97,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,17:00,28.69,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,18:00,28.78,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,19:00,26.36,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,20:00,24.59,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,21:00,21.83,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,22:00,19.92,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Saturday,23:00,17.15,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,00:00,16.48,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,01:00,15.55,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,02:00,14.79,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,03:00,14.51,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,04:00,15.54,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,05:00,17.88,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,06:00,21.44,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,07:00,26.6,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,08:00,27.39,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,09:00,25.96,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,10:00,24.45,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,11:00,23.48,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,12:00,22.92,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,13:00,22.23,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,14:00,21.4,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,15:00,23.22,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,16:00,24.52,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,17:00,28.41,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,18:00,28.81,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,19:00,26.91,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,20:00,24.35,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,21:00,22.61,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,22:00,19.68,TTF front-month (ICE/World Bank/IEA)
2013,4,Apr,Sunday,23:00,17.15,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,00:00,14.89,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,01:00,14.43,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,02:00,13.9,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,03:00,13.46,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,04:00,14.33,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,05:00,17.61,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,06:00,22.0,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,07:00,25.65,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,08:00,24.21,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,09:00,22.43,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,10:00,20.74,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,11:00,19.77,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,12:00,19.26,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,13:00,19.43,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,14:00,19.14,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,15:00,19.86,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,16:00,22.49,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,17:00,26.02,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,18:00,26.12,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,19:00,24.9,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,20:00,23.16,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,21:00,20.42,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,22:00,17.95,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Monday,23:00,16.33,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,00:00,15.3,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,01:00,14.63,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,02:00,13.47,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,03:00,13.46,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,04:00,14.31,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,05:00,17.62,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,06:00,22.16,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,07:00,26.11,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,08:00,24.02,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,09:00,22.91,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,10:00,21.36,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,11:00,20.14,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,12:00,19.88,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,13:00,19.76,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,14:00,18.39,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,15:00,19.77,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,16:00,22.88,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,17:00,26.28,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,18:00,25.3,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,19:00,24.83,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,20:00,22.04,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,21:00,20.11,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,22:00,17.91,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Tuesday,23:00,15.54,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,00:00,14.76,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,01:00,14.41,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,02:00,13.25,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,03:00,13.51,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,04:00,14.48,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,05:00,17.23,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,06:00,21.96,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,07:00,25.71,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,08:00,24.74,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,09:00,22.41,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,10:00,20.92,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,11:00,20.52,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,12:00,19.46,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,13:00,19.47,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,14:00,19.01,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,15:00,19.72,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,16:00,22.83,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,17:00,26.39,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,18:00,26.85,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,19:00,25.14,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,20:00,22.63,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,21:00,20.14,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,22:00,17.55,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Wednesday,23:00,16.43,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,00:00,14.79,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,01:00,14.39,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,02:00,13.78,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,03:00,13.34,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,04:00,14.49,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,05:00,16.76,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,06:00,22.59,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,07:00,25.85,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,08:00,25.52,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,09:00,22.44,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,10:00,20.99,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,11:00,20.02,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,12:00,20.07,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,13:00,19.6,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,14:00,19.24,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,15:00,19.86,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,16:00,22.19,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,17:00,25.33,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,18:00,26.04,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,19:00,24.86,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,20:00,22.33,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,21:00,20.12,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,22:00,18.19,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Thursday,23:00,16.39,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,00:00,15.39,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,01:00,14.55,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,02:00,13.65,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,03:00,13.03,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,04:00,14.6,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,05:00,17.36,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,06:00,22.85,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,07:00,26.27,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,08:00,24.75,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,09:00,22.24,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,10:00,21.06,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,11:00,20.13,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,12:00,20.28,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,13:00,19.54,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,14:00,18.98,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,15:00,19.67,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,16:00,22.67,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,17:00,24.93,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,18:00,26.2,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,19:00,25.32,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,20:00,22.55,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,21:00,20.42,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,22:00,18.34,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Friday,23:00,16.18,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,00:00,13.89,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,01:00,12.93,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,02:00,12.3,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,03:00,12.35,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,04:00,13.13,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,05:00,15.2,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,06:00,17.87,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,07:00,21.89,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,08:00,23.45,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,09:00,22.03,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,10:00,21.13,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,11:00,19.63,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,12:00,19.28,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,13:00,18.74,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,14:00,18.2,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,15:00,18.84,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,16:00,20.9,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,17:00,24.22,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,18:00,24.77,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,19:00,22.61,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,20:00,20.48,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,21:00,18.08,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,22:00,16.26,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Saturday,23:00,14.36,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,00:00,14.03,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,01:00,13.41,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,02:00,12.66,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,03:00,12.19,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,04:00,12.77,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,05:00,14.82,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,06:00,18.43,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,07:00,22.09,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,08:00,22.88,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,09:00,22.5,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,10:00,20.25,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,11:00,19.27,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,12:00,18.79,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,13:00,19.24,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,14:00,18.46,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,15:00,19.09,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,16:00,21.65,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,17:00,24.33,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,18:00,23.97,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,19:00,22.87,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,20:00,20.77,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,21:00,18.83,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,22:00,16.59,TTF front-month (ICE/World Bank/IEA)
2013,5,May,Sunday,23:00,14.44,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,00:00,13.1,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,01:00,12.96,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,02:00,12.06,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,03:00,12.24,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,04:00,12.6,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,05:00,15.52,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,06:00,20.61,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,07:00,23.43,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,08:00,22.97,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,09:00,19.76,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,10:00,19.24,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,11:00,18.13,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,12:00,17.63,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,13:00,17.38,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,14:00,17.62,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,15:00,18.08,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,16:00,20.08,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,17:00,23.0,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,18:00,23.04,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,19:00,22.22,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,20:00,19.9,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,21:00,18.34,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,22:00,16.09,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Monday,23:00,14.28,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,00:00,13.47,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,01:00,12.57,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,02:00,12.12,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,03:00,12.44,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,04:00,13.15,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,05:00,15.35,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,06:00,20.5,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,07:00,23.81,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,08:00,22.11,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,09:00,19.97,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,10:00,18.92,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,11:00,17.98,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,12:00,18.02,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,13:00,17.11,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,14:00,17.47,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,15:00,17.94,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,16:00,19.93,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,17:00,23.24,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,18:00,23.38,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,19:00,22.5,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,20:00,20.32,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,21:00,17.86,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,22:00,15.78,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Tuesday,23:00,14.59,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,00:00,13.71,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,01:00,12.71,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,02:00,12.54,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,03:00,12.11,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,04:00,12.62,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,05:00,15.85,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,06:00,20.26,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,07:00,23.53,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,08:00,21.91,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,09:00,19.89,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,10:00,18.73,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,11:00,18.64,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,12:00,17.96,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,13:00,17.59,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,14:00,16.88,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,15:00,18.02,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,16:00,20.39,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,17:00,23.52,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,18:00,24.01,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,19:00,22.24,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,20:00,20.28,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,21:00,18.24,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,22:00,16.45,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Wednesday,23:00,14.17,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,00:00,13.57,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,01:00,12.88,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,02:00,12.49,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,03:00,12.0,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,04:00,12.59,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,05:00,15.65,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,06:00,19.86,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,07:00,23.25,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,08:00,22.09,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,09:00,20.36,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,10:00,18.9,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,11:00,18.64,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,12:00,17.55,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,13:00,17.4,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,14:00,16.72,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,15:00,18.06,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,16:00,19.67,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,17:00,23.4,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,18:00,23.67,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,19:00,22.29,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,20:00,20.46,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,21:00,18.08,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,22:00,15.97,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Thursday,23:00,14.71,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,00:00,13.17,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,01:00,13.18,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,02:00,12.39,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,03:00,12.17,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,04:00,12.56,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,05:00,15.77,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,06:00,20.0,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,07:00,22.98,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,08:00,22.54,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,09:00,20.05,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,10:00,19.19,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,11:00,17.81,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,12:00,17.66,TTF front-month (ICE/World Bank/IEA)
2013,6,Jun,Friday,13:00,17.74,TTF front-month (ICE/World Bank/IEA)
